MGNT,D,20180907,000000,4067.0000000,4073.0000000,4009.0000000,4049.0000000,311239
MGNT,D,20180910,000000,4055.0000000,4077.0000000,3993.0000000,4040.0000000,250328
MGNT,D,20180911,000000,4036.0000000,4047.0000000,3990.0000000,4018.0000000,215088
MGNT,D,20180912,000000,4022.0000000,4095.0000000,4020.0000000,4095.0000000,200103
MGNT,D,20180913,000000,4102.0000000,4160.0000000,4058.0000000,4070.0000000,299147
MGNT,D,20180914,000000,4087.0000000,4169.0000000,4048.0000000,4163.0000000,256247
MGNT,D,20180917,000000,4180.0000000,4224.0000000,4165.0000000,4185.0000000,334929
MGNT,D,20180918,000000,4197.0000000,4275.0000000,4189.0000000,4196.0000000,364396
MGNT,D,20180919,000000,4214.0000000,4275.0000000,4210.0000000,4258.0000000,309025
MGNT,D,20180920,000000,4270.0000000,4275.0000000,4182.0000000,4200.0000000,477507
MGNT,D,20180921,000000,4197.0000000,4227.0000000,4141.0000000,4190.0000000,390132
MGNT,D,20180924,000000,4190.0000000,4215.0000000,4096.0000000,4141.0000000,223308
MGNT,D,20180925,000000,4156.0000000,4195.0000000,4130.0000000,4185.0000000,247786
MGNT,D,20180926,000000,4198.0000000,4230.0000000,3992.0000000,3992.0000000,653871
MGNT,D,20180927,000000,4000.0000000,4025.0000000,3750.0000000,3840.0000000,1563423
MGNT,D,20180928,000000,3839.0000000,3867.0000000,3710.0000000,3835.0000000,504508
MGNT,D,20181001,000000,3853.0000000,3942.0000000,3757.0000000,3825.0000000,775851
MGNT,D,20181002,000000,3834.0000000,3846.0000000,3775.0000000,3840.0000000,309263
MGNT,D,20181003,000000,3840.0000000,3876.0000000,3810.0000000,3852.0000000,263481
MGNT,D,20181004,000000,3850.0000000,3869.0000000,3793.0000000,3840.0000000,334926
MGNT,D,20181005,000000,3861.0000000,3913.0000000,3789.0000000,3830.0000000,427443
MGNT,D,20181008,000000,3825.0000000,3848.0000000,3765.0000000,3771.0000000,343660
MGNT,D,20181009,000000,3782.0000000,3799.0000000,3581.0000000,3582.0000000,715738
MGNT,D,20181010,000000,3585.0000000,3603.0000000,3455.0000000,3490.0000000,796990
MGNT,D,20181011,000000,3438.0000000,3475.0000000,3350.0000000,3440.0000000,914145
MGNT,D,20181012,000000,3465.0000000,3565.0000000,3465.0000000,3490.0000000,711719
MGNT,D,20181015,000000,3500.0000000,3579.0000000,3460.0000000,3560.0000000,518201
MGNT,D,20181016,000000,3566.0000000,3612.0000000,3521.0000000,3540.0000000,543699
MGNT,D,20181017,000000,3559.0000000,3618.0000000,3541.0000000,3581.0000000,467911
MGNT,D,20181018,000000,3589.0000000,3640.0000000,3546.0000000,3588.0000000,383206
MGNT,D,20181019,000000,3600.0000000,3610.0000000,3562.0000000,3580.0000000,437207
MGNT,D,20181022,000000,3594.0000000,3648.0000000,3481.0000000,3487.0000000,377059
MGNT,D,20181023,000000,3470.0000000,3477.0000000,3291.0000000,3465.0000000,694061
MGNT,D,20181024,000000,3494.0000000,3544.0000000,3461.0000000,3461.0000000,327830
MGNT,D,20181025,000000,3444.0000000,3520.0000000,3431.0000000,3515.0000000,313396
MGNT,D,20181026,000000,3503.0000000,3514.0000000,3417.0000000,3461.0000000,295135
MGNT,D,20181029,000000,3499.0000000,3551.0000000,3434.0000000,3541.0000000,346576
MGNT,D,20181030,000000,3537.0000000,3634.0000000,3523.0000000,3606.0000000,509239
MGNT,D,20181031,000000,3625.0000000,3672.0000000,3590.0000000,3590.0000000,323043
MGNT,D,20181101,000000,3625.0000000,3648.0000000,3603.5000000,3640.0000000,409391
MGNT,D,20181102,000000,3646.0000000,3696.0000000,3625.5000000,3660.0000000,393714
MGNT,D,20181106,000000,3702.0000000,3740.0000000,3685.0000000,3695.0000000,348577
MGNT,D,20181107,000000,3710.0000000,3727.5000000,3665.5000000,3720.0000000,361377
MGNT,D,20181108,000000,3757.0000000,3757.0000000,3716.5000000,3735.0000000,302855
MGNT,D,20181109,000000,3720.5000000,3734.5000000,3680.0000000,3700.0000000,321177
MGNT,D,20181112,000000,3729.0000000,3739.5000000,3656.0000000,3656.0000000,207823
MGNT,D,20181113,000000,3684.0000000,3684.0000000,3615.0000000,3629.5000000,186358
MGNT,D,20181114,000000,3625.0000000,3629.5000000,3512.0000000,3549.0000000,352409
MGNT,D,20181115,000000,3560.5000000,3569.0000000,3535.0000000,3543.5000000,233312
MGNT,D,20181116,000000,3559.5000000,3560.0000000,3472.5000000,3478.0000000,321211
MGNT,D,20181119,000000,3496.0000000,3508.5000000,3468.0000000,3500.0000000,156863
MGNT,D,20181120,000000,3492.0000000,3524.5000000,3441.0000000,3454.5000000,184254
MGNT,D,20181121,000000,3474.0000000,3509.0000000,3441.5000000,3496.0000000,258883
MGNT,D,20181122,000000,3511.5000000,3514.5000000,3464.0000000,3493.0000000,195828
MGNT,D,20181123,000000,3499.0000000,3504.0000000,3454.0000000,3461.0000000,143143
MGNT,D,20181126,000000,3464.0000000,3503.0000000,3388.0000000,3490.0000000,330537
MGNT,D,20181127,000000,3490.0000000,3508.5000000,3455.5000000,3500.0000000,238947
MGNT,D,20181128,000000,3500.0000000,3515.0000000,3479.0000000,3500.0000000,356408
MGNT,D,20181129,000000,3512.0000000,3541.0000000,3494.5000000,3500.0000000,280324
MGNT,D,20181130,000000,3498.5000000,3518.5000000,3487.0000000,3500.0000000,237843
MGNT,D,20181203,000000,3509.0000000,3522.0000000,3491.0000000,3500.0000000,253115
MGNT,D,20181204,000000,3500.5000000,3684.0000000,3494.5000000,3630.0000000,615023
MGNT,D,20181205,000000,3613.5000000,3669.0000000,3590.0000000,3669.0000000,331975
MGNT,D,20181206,000000,3654.0000000,3710.0000000,3578.5000000,3699.0000000,313241
MGNT,D,20181207,000000,3708.5000000,3750.0000000,3662.5000000,3719.0000000,442642
MGNT,D,20181210,000000,3694.0000000,3721.5000000,3621.0000000,3685.0000000,255171
MGNT,D,20181211,000000,3677.5000000,3689.5000000,3583.5000000,3595.0000000,241409
MGNT,D,20181212,000000,3599.0000000,3631.0000000,3545.0000000,3600.5000000,221709
MGNT,D,20181213,000000,3610.5000000,3664.0000000,3586.0000000,3653.5000000,147182
MGNT,D,20181214,000000,3653.5000000,3658.5000000,3595.0000000,3644.0000000,159124
MGNT,D,20181217,000000,3645.0000000,3688.5000000,3634.5000000,3671.5000000,182390
MGNT,D,20181218,000000,3662.5000000,3730.0000000,3605.0000000,3725.0000000,305193
MGNT,D,20181219,000000,3710.0000000,3720.0000000,3673.5000000,3675.0000000,254925
MGNT,D,20181220,000000,3540.0000000,3594.0000000,3526.5000000,3565.0000000,370542
MGNT,D,20181221,000000,3554.5000000,3574.0000000,3537.0000000,3537.0000000,217171
MGNT,D,20181224,000000,3531.0000000,3548.5000000,3493.0000000,3503.5000000,100235
MGNT,D,20181225,000000,3485.0000000,3490.0000000,3310.0000000,3439.5000000,208868
MGNT,D,20181226,000000,3442.0000000,3498.0000000,3428.5000000,3491.5000000,186480
MGNT,D,20181227,000000,3518.0000000,3537.0000000,3429.0000000,3440.0000000,233953
MGNT,D,20181228,000000,3454.0000000,3494.0000000,3444.0000000,3475.0000000,115054
MGNT,D,20181229,000000,3478.0000000,3536.5000000,3473.0000000,3511.5000000,68588
MGNT,D,20190103,000000,3511.5000000,3596.5000000,3482.0000000,3576.0000000,221513
MGNT,D,20190104,000000,3590.0000000,3652.5000000,3580.0000000,3600.0000000,258406
MGNT,D,20190108,000000,3602.5000000,3688.0000000,3563.0000000,3680.0000000,232366
MGNT,D,20190109,000000,3679.0000000,3750.0000000,3661.0000000,3698.5000000,252801
MGNT,D,20190110,000000,3703.0000000,3838.5000000,3699.0000000,3830.0000000,423249
MGNT,D,20190111,000000,3830.5000000,3897.0000000,3816.0000000,3827.0000000,370716
MGNT,D,20190114,000000,3819.0000000,3819.0000000,3756.5000000,3790.5000000,188090
MGNT,D,20190115,000000,3812.5000000,3930.0000000,3806.0000000,3920.0000000,459913
MGNT,D,20190116,000000,3930.5000000,3999.0000000,3930.5000000,3970.0000000,377556
MGNT,D,20190117,000000,4000.0000000,4166.5000000,3992.5000000,4155.0000000,971030
MGNT,D,20190118,000000,4182.0000000,4232.0000000,4110.0000000,4152.0000000,586706
MGNT,D,20190121,000000,4170.0000000,4267.5000000,4112.0000000,4140.0000000,634536
MGNT,D,20190122,000000,4132.0000000,4228.0000000,4112.5000000,4200.0000000,428278
MGNT,D,20190123,000000,4219.0000000,4328.0000000,4191.5000000,4300.0000000,554050
MGNT,D,20190124,000000,4317.0000000,4425.0000000,4240.0000000,4256.0000000,698528
MGNT,D,20190125,000000,4280.0000000,4284.5000000,4140.0000000,4191.0000000,580989
MGNT,D,20190128,000000,4221.5000000,4229.5000000,4115.0000000,4147.0000000,293665
MGNT,D,20190129,000000,4160.0000000,4211.5000000,4124.0000000,4188.0000000,245994
MGNT,D,20190130,000000,4195.5000000,4209.5000000,4150.0000000,4164.0000000,156003
MGNT,D,20190131,000000,4200.5000000,4220.0000000,4105.5000000,4155.0000000,364963
MGNT,D,20190201,000000,4151.5000000,4187.0000000,4117.5000000,4133.0000000,168709
MGNT,D,20190204,000000,4144.0000000,4167.0000000,4122.5000000,4130.0000000,207705
MGNT,D,20190205,000000,4135.0000000,4155.0000000,4040.0000000,4054.0000000,299418
MGNT,D,20190206,000000,4055.0000000,4059.5000000,4000.5000000,4025.5000000,335129
MGNT,D,20190207,000000,4022.5000000,4155.0000000,4010.5000000,4029.5000000,592169
MGNT,D,20190208,000000,4027.0000000,4099.5000000,4020.0000000,4039.5000000,386727
MGNT,D,20190211,000000,4060.0000000,4074.0000000,4015.0000000,4035.0000000,199350
MGNT,D,20190212,000000,4048.0000000,4094.0000000,4015.0000000,4035.0000000,339870
MGNT,D,20190213,000000,4036.5000000,4054.5000000,3944.0000000,3988.0000000,483855
MGNT,D,20190214,000000,3967.0000000,4017.5000000,3895.5000000,3895.5000000,530477
MGNT,D,20190215,000000,3914.5000000,3952.5000000,3844.5000000,3896.0000000,411189
MGNT,D,20190218,000000,3920.0000000,3947.0000000,3871.0000000,3910.0000000,204154
MGNT,D,20190219,000000,3915.0000000,3934.5000000,3860.5000000,3900.0000000,194481
MGNT,D,20190220,000000,3907.5000000,3954.0000000,3907.5000000,3950.0000000,274046
MGNT,D,20190221,000000,3960.5000000,3990.0000000,3944.0000000,3945.5000000,236539
MGNT,D,20190222,000000,3938.5000000,3985.0000000,3933.0000000,3962.5000000,270933
MGNT,D,20190225,000000,3980.0000000,3992.5000000,3911.0000000,3922.5000000,155513
MGNT,D,20190226,000000,3911.0000000,3938.5000000,3850.0000000,3875.5000000,169200
MGNT,D,20190227,000000,3894.0000000,3899.5000000,3790.5000000,3803.0000000,254768
MGNT,D,20190228,000000,3810.0000000,3814.0000000,3776.0000000,3780.0000000,243464
MGNT,D,20190301,000000,3794.0000000,3920.5000000,3782.5000000,3904.0000000,385313
MGNT,D,20190304,000000,3916.5000000,3959.5000000,3850.0000000,3860.0000000,196258
MGNT,D,20190305,000000,3859.0000000,3905.0000000,3832.5000000,3900.0000000,198916
MGNT,D,20190306,000000,3912.5000000,3939.0000000,3845.5000000,3859.0000000,240817
MGNT,D,20190307,000000,3866.0000000,3909.0000000,3827.0000000,3850.0000000,181690
MGNT,D,20190311,000000,3848.0000000,3880.0000000,3776.0000000,3801.5000000,203428
MGNT,D,20190312,000000,3814.5000000,3837.5000000,3787.5000000,3790.0000000,164980
MGNT,D,20190313,000000,3797.0000000,3830.0000000,3757.0000000,3830.0000000,216748
MGNT,D,20190314,000000,3792.0000000,3834.0000000,3735.0000000,3750.0000000,225660
MGNT,D,20190315,000000,3758.5000000,3777.5000000,3703.5000000,3776.5000000,330371
MGNT,D,20190318,000000,3780.0000000,3824.5000000,3740.0000000,3788.0000000,185905
MGNT,D,20190319,000000,3799.0000000,3847.5000000,3771.0000000,3792.0000000,246013
MGNT,D,20190320,000000,3792.0000000,3797.0000000,3730.0000000,3761.0000000,211975
MGNT,D,20190321,000000,3765.0000000,3793.5000000,3718.5000000,3730.0000000,238361
MGNT,D,20190322,000000,3739.0000000,3752.0000000,3672.5000000,3688.0000000,223293
MGNT,D,20190325,000000,3678.5000000,3734.0000000,3673.5000000,3715.5000000,275441
MGNT,D,20190326,000000,3719.0000000,3806.0000000,3711.0000000,3760.0000000,401957
MGNT,D,20190327,000000,3758.0000000,3777.0000000,3698.0000000,3700.0000000,154872
MGNT,D,20190328,000000,3722.5000000,3723.5000000,3674.0000000,3689.0000000,181321
MGNT,D,20190329,000000,3691.5000000,3723.0000000,3610.0000000,3640.0000000,431832
MGNT,D,20190401,000000,3698.0000000,3720.0000000,3671.0000000,3690.5000000,313753
MGNT,D,20190402,000000,3696.0000000,3708.5000000,3651.5000000,3680.0000000,268293
MGNT,D,20190403,000000,3691.5000000,3742.0000000,3690.0000000,3715.0000000,223685
MGNT,D,20190404,000000,3714.0000000,3719.5000000,3655.0000000,3666.0000000,260919
MGNT,D,20190405,000000,3670.0000000,3674.0000000,3600.0000000,3610.0000000,300892
MGNT,D,20190408,000000,3617.5000000,3658.5000000,3584.0000000,3652.0000000,302762
MGNT,D,20190409,000000,3657.0000000,3659.0000000,3603.5000000,3610.0000000,119612
MGNT,D,20190410,000000,3614.0000000,3625.5000000,3560.5000000,3560.5000000,300558
MGNT,D,20190411,000000,3576.0000000,3578.0000000,3543.5000000,3548.0000000,170743
MGNT,D,20190412,000000,3561.5000000,3602.0000000,3547.0000000,3550.5000000,178488
MGNT,D,20190415,000000,3551.0000000,3566.5000000,3500.0000000,3500.0000000,157437
MGNT,D,20190416,000000,3511.0000000,3514.0000000,3443.5000000,3496.0000000,319109
MGNT,D,20190417,000000,3505.0000000,3585.0000000,3504.0000000,3581.0000000,280765
MGNT,D,20190418,000000,3583.5000000,3600.0000000,3542.0000000,3595.0000000,152468
MGNT,D,20190419,000000,3595.0000000,3635.0000000,3590.0000000,3597.0000000,97668
MGNT,D,20190422,000000,3607.5000000,3612.5000000,3565.5000000,3578.5000000,105070
MGNT,D,20190423,000000,3568.5000000,3679.5000000,3565.0000000,3675.0000000,316674
MGNT,D,20190424,000000,3668.0000000,3678.0000000,3623.5000000,3639.5000000,181917
MGNT,D,20190425,000000,3650.5000000,3718.0000000,3641.5000000,3649.5000000,294517
MGNT,D,20190426,000000,3653.0000000,3670.0000000,3575.5000000,3590.0000000,284847
MGNT,D,20190429,000000,3564.5000000,3632.5000000,3500.0000000,3630.5000000,247380
MGNT,D,20190430,000000,3631.5000000,3724.5000000,3545.0000000,3720.0000000,753249
MGNT,D,20190502,000000,3704.5000000,3774.0000000,3680.5000000,3746.0000000,303256
MGNT,D,20190503,000000,3750.0000000,3799.0000000,3750.0000000,3795.0000000,197838
MGNT,D,20190506,000000,3760.0000000,3772.0000000,3711.5000000,3758.5000000,201858
MGNT,D,20190507,000000,3750.5000000,3864.5000000,3750.5000000,3781.0000000,366735
MGNT,D,20190508,000000,3781.0000000,3831.0000000,3755.5000000,3815.0000000,232641
MGNT,D,20190510,000000,3768.0000000,3780.0000000,3696.5000000,3710.0000000,265104
MGNT,D,20190513,000000,3685.0000000,3752.0000000,3675.0000000,3730.0000000,234001
MGNT,D,20190514,000000,3730.0000000,3803.5000000,3729.5000000,3795.0000000,354014
MGNT,D,20190515,000000,3801.0000000,3808.0000000,3728.0000000,3728.5000000,170071
MGNT,D,20190516,000000,3737.5000000,3740.5000000,3687.0000000,3700.0000000,171953
MGNT,D,20190517,000000,3703.0000000,3754.5000000,3680.0000000,3700.0000000,191828
MGNT,D,20190520,000000,3700.5000000,3710.0000000,3645.0000000,3659.0000000,136346
MGNT,D,20190521,000000,3659.0000000,3671.0000000,3604.0000000,3619.0000000,260925
MGNT,D,20190522,000000,3619.0000000,3650.0000000,3590.5000000,3616.0000000,182799
MGNT,D,20190523,000000,3616.0000000,3637.0000000,3544.5000000,3552.0000000,241991
MGNT,D,20190524,000000,3564.5000000,3594.0000000,3556.0000000,3565.0000000,247805
MGNT,D,20190527,000000,3578.5000000,3629.0000000,3570.0000000,3615.0000000,130837
MGNT,D,20190528,000000,3620.0000000,3659.0000000,3612.5000000,3630.0000000,251927
MGNT,D,20190529,000000,3635.0000000,3689.5000000,3630.5000000,3670.0000000,182324
MGNT,D,20190530,000000,3685.0000000,3695.0000000,3655.5000000,3673.5000000,107644
MGNT,D,20190531,000000,3665.0000000,3738.5000000,3642.5000000,3738.5000000,227137
MGNT,D,20190603,000000,3730.0000000,3859.5000000,3697.5000000,3850.0000000,385759
MGNT,D,20190604,000000,3841.0000000,3890.5000000,3821.0000000,3860.0000000,365006
MGNT,D,20190605,000000,3865.0000000,3877.5000000,3837.5000000,3853.0000000,165820
MGNT,D,20190606,000000,3853.0000000,3876.0000000,3826.5000000,3839.5000000,151980
MGNT,D,20190607,000000,3839.0000000,3864.0000000,3789.0000000,3820.0000000,240938
MGNT,D,20190610,000000,3833.5000000,3841.5000000,3791.0000000,3797.0000000,199921
MGNT,D,20190611,000000,3805.0000000,3826.0000000,3760.0000000,3781.0000000,419395
MGNT,D,20190613,000000,3647.0000000,3683.0000000,3625.5000000,3650.0000000,297737
MGNT,D,20190614,000000,3653.5000000,3689.0000000,3615.0000000,3650.0000000,252315
MGNT,D,20190617,000000,3645.0000000,3755.0000000,3623.0000000,3740.0000000,256587
MGNT,D,20190618,000000,3740.0000000,3785.0000000,3716.0000000,3741.0000000,207486
MGNT,D,20190619,000000,3748.0000000,3774.5000000,3717.5000000,3759.5000000,162862
MGNT,D,20190620,000000,3766.5000000,3819.0000000,3759.0000000,3805.5000000,359783
MGNT,D,20190621,000000,3805.0000000,3818.5000000,3716.0000000,3753.0000000,284818
MGNT,D,20190624,000000,3760.5000000,3760.5000000,3700.0000000,3718.5000000,158261
MGNT,D,20190625,000000,3705.5000000,3736.0000000,3663.0000000,3690.0000000,148326
MGNT,D,20190626,000000,3690.0000000,3865.5000000,3681.5000000,3865.0000000,874471
MGNT,D,20190627,000000,3867.5000000,3914.0000000,3791.0000000,3791.0000000,481788
MGNT,D,20190628,000000,3799.5000000,3802.5000000,3731.0000000,3735.0000000,233295
MGNT,D,20190701,000000,3754.0000000,3782.0000000,3725.5000000,3729.5000000,165042
MGNT,D,20190702,000000,3735.0000000,3769.5000000,3703.0000000,3769.0000000,156057
MGNT,D,20190703,000000,3770.0000000,3793.5000000,3747.0000000,3785.0000000,167973
MGNT,D,20190704,000000,3780.0000000,3849.5000000,3770.5000000,3833.0000000,324885
MGNT,D,20190705,000000,3831.5000000,3844.5000000,3803.5000000,3832.5000000,170473
MGNT,D,20190708,000000,3839.0000000,3938.0000000,3828.5000000,3935.0000000,394950
MGNT,D,20190709,000000,3936.0000000,3955.0000000,3875.5000000,3930.0000000,275747
MGNT,D,20190710,000000,3938.0000000,3990.0000000,3900.0000000,3911.0000000,327789
MGNT,D,20190711,000000,3911.0000000,3930.0000000,3842.0000000,3860.0000000,297993
MGNT,D,20190712,000000,3861.5000000,3886.0000000,3795.5000000,3863.5000000,259276
MGNT,D,20190715,000000,3863.0000000,3938.0000000,3839.0000000,3878.5000000,214182
MGNT,D,20190716,000000,3873.5000000,3898.0000000,3835.5000000,3867.0000000,156259
MGNT,D,20190717,000000,3851.0000000,3907.0000000,3846.0000000,3869.5000000,169872
MGNT,D,20190718,000000,3869.0000000,3885.5000000,3837.0000000,3845.5000000,136975
MGNT,D,20190719,000000,3870.0000000,3887.0000000,3806.0000000,3820.0000000,393376
MGNT,D,20190722,000000,3816.5000000,3834.5000000,3746.0000000,3751.0000000,308935
MGNT,D,20190723,000000,3761.0000000,3819.0000000,3736.0000000,3807.0000000,235605
MGNT,D,20190724,000000,3815.5000000,3816.5000000,3785.0000000,3800.0000000,159121
MGNT,D,20190725,000000,3800.0000000,3900.0000000,3770.0000000,3793.5000000,409639
MGNT,D,20190726,000000,3818.0000000,3818.0000000,3746.0000000,3780.0000000,172862
MGNT,D,20190729,000000,3771.0000000,3812.5000000,3762.5000000,3784.5000000,156261
MGNT,D,20190730,000000,3795.0000000,3795.0000000,3745.0000000,3782.5000000,104495
MGNT,D,20190731,000000,3781.0000000,3809.5000000,3751.0000000,3785.0000000,250382
MGNT,D,20190801,000000,3768.0000000,3793.5000000,3721.5000000,3759.0000000,169450
MGNT,D,20190802,000000,3737.0000000,3759.0000000,3690.0000000,3690.0000000,229594
MGNT,D,20190805,000000,3685.0000000,3719.0000000,3556.0000000,3581.0000000,390415
MGNT,D,20190806,000000,3589.0000000,3609.5000000,3580.0000000,3594.0000000,137668
MGNT,D,20190807,000000,3600.0000000,3623.0000000,3513.0000000,3532.5000000,288791
MGNT,D,20190808,000000,3557.5000000,3598.0000000,3541.0000000,3582.5000000,142639
MGNT,D,20190809,000000,3576.0000000,3598.0000000,3534.0000000,3545.0000000,139374
MGNT,D,20190812,000000,3558.0000000,3577.0000000,3536.5000000,3559.0000000,94111
MGNT,D,20190813,000000,3560.0000000,3594.0000000,3552.0000000,3585.5000000,284262
MGNT,D,20190814,000000,3596.0000000,3640.0000000,3566.0000000,3605.0000000,237298
MGNT,D,20190815,000000,3605.0000000,3626.5000000,3565.5000000,3586.0000000,277150
MGNT,D,20190816,000000,3594.0000000,3617.0000000,3578.5000000,3601.0000000,157711
MGNT,D,20190819,000000,3610.5000000,3649.0000000,3597.5000000,3633.0000000,118385
MGNT,D,20190820,000000,3633.5000000,3637.0000000,3575.0000000,3584.0000000,142146
MGNT,D,20190821,000000,3586.0000000,3588.5000000,3545.0000000,3571.0000000,197480
MGNT,D,20190822,000000,3563.0000000,3572.0000000,3526.0000000,3535.0000000,151256
MGNT,D,20190823,000000,3536.0000000,3547.0000000,3519.5000000,3520.5000000,151824
MGNT,D,20190826,000000,3519.5000000,3549.0000000,3483.0000000,3529.5000000,98205
MGNT,D,20190827,000000,3520.5000000,3543.5000000,3512.0000000,3525.5000000,97756
MGNT,D,20190828,000000,3529.5000000,3544.5000000,3518.0000000,3543.5000000,172029
MGNT,D,20190829,000000,3543.5000000,3595.0000000,3542.0000000,3580.0000000,119325
MGNT,D,20190830,000000,3575.5000000,3690.0000000,3575.5000000,3690.0000000,430284
MGNT,D,20190902,000000,3687.0000000,3691.0000000,3650.0000000,3656.0000000,142408
MGNT,D,20190903,000000,3656.5000000,3666.5000000,3606.5000000,3624.0000000,189850
MGNT,D,20190904,000000,3634.5000000,3654.5000000,3596.0000000,3608.0000000,327381
MGNT,D,20190905,000000,3618.0000000,3624.5000000,3577.5000000,3599.5000000,428663
