MGNT,D,20180907,000000,4067.0000000,4073.0000000,4009.0000000,4049.0000000,311239
MGNT,D,20190906,000000,3604.0000000,3616.0000000,3570.5000000,3574.5000000,225949
MGNT,D,20190909,000000,3580.0000000,3595.5000000,3540.0000000,3550.0000000,252069
MGNT,D,20190910,000000,3550.5000000,3578.0000000,3505.5000000,3575.0000000,435279
MGNT,D,20190911,000000,3581.5000000,3625.0000000,3558.0000000,3585.0000000,472081
MGNT,D,20190912,000000,3586.5000000,3637.0000000,3578.0000000,3625.0000000,408066
MGNT,D,20190913,000000,3625.5000000,3647.0000000,3608.0000000,3620.0000000,215755
MGNT,D,20190916,000000,3620.5000000,3638.5000000,3600.5000000,3633.0000000,138760
MGNT,D,20190917,000000,3630.0000000,3654.0000000,3607.5000000,3650.0000000,251439
MGNT,D,20190918,000000,3645.5000000,3705.0000000,3642.0000000,3671.5000000,460798
MGNT,D,20190919,000000,3674.0000000,3682.5000000,3608.5000000,3620.0000000,324878
MGNT,D,20190920,000000,3616.0000000,3632.5000000,3600.0000000,3630.0000000,211820
MGNT,D,20190923,000000,3630.0000000,3642.5000000,3601.0000000,3630.0000000,103528
MGNT,D,20190924,000000,3628.0000000,3642.5000000,3562.0000000,3562.0000000,199068
MGNT,D,20190925,000000,3563.0000000,3579.0000000,3539.5000000,3539.5000000,211087
MGNT,D,20190926,000000,3543.0000000,3610.0000000,3543.0000000,3587.0000000,188783
MGNT,D,20190927,000000,3592.5000000,3594.0000000,3559.5000000,3559.5000000,114661
MGNT,D,20190930,000000,3551.5000000,3569.0000000,3530.0000000,3558.0000000,204091
MGNT,D,20191001,000000,3557.0000000,3569.5000000,3535.0000000,3540.5000000,121189
MGNT,D,20191002,000000,3545.0000000,3553.5000000,3500.0000000,3504.0000000,207713
MGNT,D,20191003,000000,3501.5000000,3511.5000000,3406.0000000,3427.0000000,375940
MGNT,D,20191004,000000,3433.5000000,3444.5000000,3368.0000000,3379.5000000,246772
MGNT,D,20191007,000000,3387.0000000,3395.0000000,3355.0000000,3355.0000000,193749
MGNT,D,20191008,000000,3374.5000000,3378.0000000,3273.0000000,3292.5000000,500326
MGNT,D,20191009,000000,3298.0000000,3325.0000000,3247.0000000,3321.5000000,471981
MGNT,D,20191010,000000,3327.0000000,3331.5000000,3276.0000000,3277.0000000,293096
MGNT,D,20191011,000000,3282.5000000,3298.0000000,3202.5000000,3211.5000000,358327
MGNT,D,20191014,000000,3217.5000000,3231.0000000,3136.5000000,3136.5000000,400968
MGNT,D,20191015,000000,3133.0000000,3218.0000000,3110.5000000,3215.0000000,424097
MGNT,D,20191016,000000,3215.5000000,3259.0000000,3186.0000000,3254.5000000,406127
MGNT,D,20191017,000000,3259.0000000,3262.5000000,3221.0000000,3239.5000000,279919
MGNT,D,20191018,000000,3239.5000000,3242.0000000,3205.5000000,3215.0000000,148624
MGNT,D,20191021,000000,3215.0000000,3242.0000000,3168.0000000,3175.0000000,297079
MGNT,D,20191022,000000,3176.5000000,3231.0000000,3164.0000000,3230.0000000,244499
MGNT,D,20191023,000000,3227.5000000,3278.0000000,3195.0000000,3214.0000000,456865
MGNT,D,20191024,000000,3211.0000000,3255.0000000,3207.0000000,3231.0000000,425053
MGNT,D,20191025,000000,3243.5000000,3243.5000000,3105.0000000,3182.0000000,519587
MGNT,D,20191028,000000,3184.0000000,3235.5000000,3162.0000000,3168.0000000,279607
MGNT,D,20191029,000000,3174.0000000,3247.0000000,3092.5000000,3211.0000000,866930
MGNT,D,20191030,000000,3211.0000000,3223.0000000,3164.5000000,3201.5000000,251382
MGNT,D,20191031,000000,3203.5000000,3232.0000000,3199.0000000,3232.0000000,282342
MGNT,D,20191101,000000,3242.0000000,3320.0000000,3238.0000000,3273.5000000,494119
MGNT,D,20191105,000000,3302.5000000,3370.0000000,3290.5000000,3346.5000000,430102
MGNT,D,20191106,000000,3346.5000000,3366.5000000,3325.0000000,3350.0000000,299321
MGNT,D,20191107,000000,3351.5000000,3379.0000000,3338.5000000,3360.0000000,328258
MGNT,D,20191108,000000,3353.0000000,3358.5000000,3257.0000000,3303.0000000,418426
MGNT,D,20191111,000000,3308.5000000,3324.5000000,3291.0000000,3305.0000000,146215
MGNT,D,20191112,000000,3310.0000000,3365.5000000,3306.0000000,3320.5000000,304507
MGNT,D,20191113,000000,3311.0000000,3345.0000000,3301.5000000,3333.0000000,163503
MGNT,D,20191114,000000,3329.5000000,3374.0000000,3313.0000000,3317.0000000,218468
MGNT,D,20191115,000000,3332.5000000,3350.0000000,3280.0000000,3305.5000000,217900
MGNT,D,20191118,000000,3341.0000000,3348.0000000,3285.5000000,3294.5000000,280848
MGNT,D,20191119,000000,3298.0000000,3338.5000000,3291.5000000,3334.0000000,226260
MGNT,D,20191120,000000,3323.5000000,3330.0000000,3301.5000000,3314.0000000,125141
MGNT,D,20191121,000000,3307.0000000,3317.5000000,3257.0000000,3270.0000000,277061
MGNT,D,20191122,000000,3276.0000000,3292.5000000,3255.0000000,3261.0000000,182143
MGNT,D,20191125,000000,3261.5000000,3275.0000000,3240.0000000,3240.0000000,196557
MGNT,D,20191126,000000,3243.0000000,3264.5000000,3231.0000000,3241.5000000,245469
MGNT,D,20191127,000000,3250.0000000,3266.0000000,3234.5000000,3245.5000000,200161
MGNT,D,20191128,000000,3243.0000000,3264.0000000,3236.5000000,3259.5000000,117096
MGNT,D,20191129,000000,3252.0000000,3292.0000000,3236.5000000,3283.0000000,189141
MGNT,D,20191202,000000,3280.0000000,3303.5000000,3242.0000000,3253.5000000,212324
MGNT,D,20191203,000000,3253.5000000,3256.5000000,3174.0000000,3180.0000000,339436
MGNT,D,20191204,000000,3188.0000000,3215.5000000,3151.5000000,3195.5000000,190002
MGNT,D,20191205,000000,3205.0000000,3222.0000000,3191.0000000,3199.0000000,114441
MGNT,D,20191206,000000,3208.5000000,3219.5000000,3195.5000000,3207.0000000,94980
MGNT,D,20191209,000000,3211.0000000,3234.5000000,3207.0000000,3231.5000000,169123
MGNT,D,20191210,000000,3232.0000000,3238.0000000,3211.5000000,3234.0000000,89431
MGNT,D,20191211,000000,3233.0000000,3258.5000000,3225.0000000,3230.5000000,168607
MGNT,D,20191212,000000,3235.0000000,3259.5000000,3235.0000000,3235.0000000,209848
MGNT,D,20191213,000000,3245.0000000,3274.0000000,3237.0000000,3265.5000000,238421
MGNT,D,20191216,000000,3274.5000000,3289.5000000,3255.5000000,3265.5000000,228827
MGNT,D,20191217,000000,3268.0000000,3285.5000000,3258.5000000,3272.5000000,212904
MGNT,D,20191218,000000,3272.0000000,3289.0000000,3268.5000000,3271.0000000,253346
MGNT,D,20191219,000000,3274.0000000,3288.5000000,3270.5000000,3276.0000000,327136
MGNT,D,20191220,000000,3325.0000000,3352.0000000,3287.0000000,3297.0000000,648340
MGNT,D,20191223,000000,3309.5000000,3344.5000000,3301.0000000,3340.0000000,299579
MGNT,D,20191224,000000,3343.5000000,3379.5000000,3341.0000000,3371.5000000,374853
MGNT,D,20191225,000000,3374.5000000,3431.5000000,3372.0000000,3416.0000000,395005
MGNT,D,20191226,000000,3432.0000000,3464.5000000,3424.0000000,3449.0000000,401515
MGNT,D,20191227,000000,3451.5000000,3467.0000000,3412.5000000,3428.0000000,422886
MGNT,D,20191230,000000,3435.0000000,3444.0000000,3416.5000000,3425.0000000,252912
MGNT,D,20200103,000000,3440.0000000,3460.0000000,3431.0000000,3445.5000000,291955
MGNT,D,20200106,000000,3446.0000000,3455.5000000,3407.0000000,3416.0000000,290909
MGNT,D,20200108,000000,3416.0000000,3432.0000000,3381.0000000,3427.0000000,388549
MGNT,D,20200109,000000,3312.0000000,3368.5000000,3300.5000000,3348.0000000,492797
MGNT,D,20200110,000000,3350.0000000,3379.0000000,3312.0000000,3319.5000000,376849
MGNT,D,20200113,000000,3330.0000000,3347.5000000,3306.5000000,3345.0000000,222572
MGNT,D,20200114,000000,3347.5000000,3370.5000000,3325.5000000,3339.0000000,362009
MGNT,D,20200115,000000,3342.0000000,3463.0000000,3334.5000000,3440.0000000,1536221
MGNT,D,20200116,000000,3463.5000000,3629.5000000,3460.0000000,3625.0000000,1630349
MGNT,D,20200117,000000,3661.5000000,3700.0000000,3590.5000000,3623.0000000,1422107
MGNT,D,20200120,000000,3640.0000000,3889.5000000,3638.0000000,3855.0000000,1596925
MGNT,D,20200121,000000,3840.5000000,3885.0000000,3714.5000000,3840.0000000,1137798
MGNT,D,20200122,000000,3860.0000000,3939.0000000,3750.0000000,3750.0000000,1202119
MGNT,D,20200123,000000,3724.0000000,3750.0000000,3632.0000000,3702.5000000,890575
MGNT,D,20200124,000000,3731.0000000,3815.0000000,3706.5000000,3796.0000000,1028616
MGNT,D,20200127,000000,3752.0000000,3763.0000000,3683.0000000,3708.5000000,585063
MGNT,D,20200128,000000,3719.0000000,3812.0000000,3708.0000000,3751.0000000,597899
MGNT,D,20200129,000000,3759.0000000,3870.0000000,3731.0000000,3819.5000000,717748
MGNT,D,20200130,000000,3796.0000000,3874.0000000,3775.5000000,3830.0000000,617826
MGNT,D,20200131,000000,3851.5000000,3870.0000000,3727.0000000,3727.0000000,682379
MGNT,D,20200203,000000,3699.0000000,3761.0000000,3668.0000000,3720.5000000,559676
MGNT,D,20200204,000000,3742.0000000,3797.0000000,3725.0000000,3750.0000000,453596
MGNT,D,20200205,000000,3759.5000000,3805.5000000,3700.0000000,3783.5000000,1004108
MGNT,D,20200206,000000,3814.5000000,3839.0000000,3655.0000000,3713.0000000,1505151
MGNT,D,20200207,000000,3715.5000000,3727.0000000,3625.5000000,3640.0000000,652734
MGNT,D,20200210,000000,3639.0000000,3657.5000000,3507.0000000,3564.5000000,779546
MGNT,D,20200211,000000,3571.0000000,3597.0000000,3512.0000000,3575.0000000,594896
MGNT,D,20200212,000000,3570.0000000,3760.0000000,3563.0000000,3760.0000000,1114425
MGNT,D,20200213,000000,3750.0000000,3806.5000000,3712.5000000,3750.0000000,851663
MGNT,D,20200214,000000,3762.0000000,3768.5000000,3661.0000000,3669.0000000,480070
MGNT,D,20200217,000000,3685.0000000,3718.0000000,3651.5000000,3697.0000000,452693
MGNT,D,20200218,000000,3688.5000000,3688.5000000,3605.0000000,3620.0000000,460542
MGNT,D,20200219,000000,3631.0000000,3668.0000000,3557.5000000,3640.5000000,547359
MGNT,D,20200220,000000,3651.0000000,3670.0000000,3617.0000000,3641.0000000,269194
MGNT,D,20200221,000000,3623.0000000,3651.5000000,3591.0000000,3625.0000000,312226
MGNT,D,20200225,000000,3556.0000000,3598.5000000,3500.0000000,3503.0000000,433180
MGNT,D,20200226,000000,3488.0000000,3529.0000000,3390.5000000,3529.0000000,667542
MGNT,D,20200227,000000,3482.0000000,3484.5000000,3320.0000000,3345.0000000,600611
MGNT,D,20200228,000000,3236.0000000,3269.0000000,3054.0000000,3160.5000000,1459642
MGNT,D,20200302,000000,3213.5000000,3271.5000000,3066.0000000,3201.0000000,749046
MGNT,D,20200303,000000,3266.0000000,3288.0000000,3131.0000000,3150.0000000,807292
MGNT,D,20200304,000000,3123.0000000,3182.0000000,3102.0000000,3130.0000000,532562
MGNT,D,20200305,000000,3161.0000000,3169.0000000,3081.0000000,3121.0000000,521348
MGNT,D,20200306,000000,3072.5000000,3093.5000000,2950.0000000,2984.0000000,862991
MGNT,D,20200310,000000,2688.0000000,2820.0000000,2507.0000000,2669.5000000,2125922
MGNT,D,20200311,000000,2689.0000000,2777.0000000,2630.0000000,2705.0000000,1264374
MGNT,D,20200312,000000,2625.0000000,2625.0000000,2313.0000000,2337.0000000,1842348
MGNT,D,20200313,000000,2327.0000000,2545.0000000,2289.0000000,2501.0000000,2036854
MGNT,D,20200316,000000,2501.0000000,2650.0000000,2378.0000000,2636.0000000,1400055
MGNT,D,20200317,000000,2589.5000000,2782.0000000,2583.5000000,2765.5000000,1387212
MGNT,D,20200318,000000,2726.0000000,2890.0000000,2713.0000000,2780.0000000,1841047
MGNT,D,20200319,000000,2779.5000000,2969.0000000,2771.0000000,2950.0000000,1233763
MGNT,D,20200320,000000,2989.0000000,3075.0000000,2980.0000000,3002.5000000,1329099
MGNT,D,20200323,000000,2949.0000000,3050.0000000,2830.0000000,2986.0000000,1068377
MGNT,D,20200324,000000,3040.0000000,3095.0000000,3009.5000000,3020.0000000,733127
MGNT,D,20200325,000000,3050.5000000,3134.0000000,2950.0000000,3070.0000000,1017518
MGNT,D,20200326,000000,3069.5000000,3251.0000000,3003.0000000,3249.5000000,776449
MGNT,D,20200327,000000,3254.0000000,3272.0000000,3063.5000000,3140.0000000,640870
MGNT,D,20200330,000000,3100.5000000,3159.0000000,3045.0000000,3128.5000000,386716
MGNT,D,20200331,000000,3149.0000000,3241.5000000,3065.0000000,3202.5000000,468120
MGNT,D,20200401,000000,3158.0000000,3189.5000000,3116.5000000,3140.0000000,401981
MGNT,D,20200402,000000,3171.5000000,3200.0000000,3115.0000000,3190.0000000,603133
MGNT,D,20200403,000000,3178.0000000,3275.0000000,3158.0000000,3189.0000000,631941
MGNT,D,20200406,000000,3207.0000000,3262.0000000,3191.0000000,3262.0000000,428077
MGNT,D,20200407,000000,3284.5000000,3354.0000000,3254.0000000,3255.0000000,634958
MGNT,D,20200408,000000,3231.5000000,3377.0000000,3204.0000000,3372.5000000,638994
MGNT,D,20200409,000000,3387.0000000,3418.5000000,3287.5000000,3318.0000000,664627
MGNT,D,20200410,000000,3318.0000000,3326.5000000,3275.5000000,3321.5000000,198605
MGNT,D,20200413,000000,3315.5000000,3383.5000000,3260.0000000,3286.0000000,303435
MGNT,D,20200414,000000,3318.0000000,3385.0000000,3308.0000000,3362.0000000,477174
MGNT,D,20200415,000000,3365.0000000,3365.5000000,3215.0000000,3244.5000000,489492
MGNT,D,20200416,000000,3249.0000000,3290.0000000,3180.0000000,3196.5000000,423817
MGNT,D,20200417,000000,3253.0000000,3263.5000000,3200.0000000,3236.0000000,290157
MGNT,D,20200420,000000,3232.0000000,3254.0000000,3159.5000000,3165.0000000,272556
MGNT,D,20200421,000000,3129.0000000,3155.0000000,3032.0000000,3142.5000000,448016
MGNT,D,20200422,000000,3140.0000000,3263.0000000,3120.0000000,3205.0000000,412431
MGNT,D,20200423,000000,3236.0000000,3320.5000000,3187.5000000,3287.0000000,370461
MGNT,D,20200424,000000,3298.5000000,3298.5000000,3215.5000000,3215.5000000,314692
MGNT,D,20200427,000000,3233.0000000,3356.0000000,3229.0000000,3356.0000000,512104
MGNT,D,20200428,000000,3348.5000000,3502.5000000,3336.0000000,3380.0000000,760416
MGNT,D,20200429,000000,3399.5000000,3506.5000000,3392.0000000,3467.0000000,546429
MGNT,D,20200430,000000,3479.0000000,3705.0000000,3468.0000000,3690.0000000,1484139
MGNT,D,20200504,000000,3677.5000000,3858.0000000,3612.0000000,3760.0000000,1340370
MGNT,D,20200505,000000,3782.5000000,3824.5000000,3664.5000000,3702.0000000,661431
MGNT,D,20200506,000000,3708.5000000,3740.0000000,3661.0000000,3690.0000000,675492
MGNT,D,20200507,000000,3691.5000000,3731.0000000,3673.0000000,3694.0000000,483755
MGNT,D,20200508,000000,3699.5000000,3710.0000000,3640.5000000,3663.0000000,291016
MGNT,D,20200512,000000,3663.0000000,3667.5000000,3573.0000000,3575.5000000,535623
MGNT,D,20200513,000000,3569.5000000,3647.5000000,3518.0000000,3631.0000000,546151
MGNT,D,20200514,000000,3610.0000000,3634.5000000,3507.0000000,3508.0000000,621758
MGNT,D,20200515,000000,3531.0000000,3578.0000000,3520.5000000,3544.5000000,308703
MGNT,D,20200518,000000,3570.0000000,3634.0000000,3551.5000000,3619.5000000,522604
MGNT,D,20200519,000000,3640.0000000,3677.0000000,3583.0000000,3657.0000000,352357
MGNT,D,20200520,000000,3658.0000000,3686.0000000,3633.0000000,3640.0000000,400697
MGNT,D,20200521,000000,3643.0000000,3657.5000000,3592.5000000,3600.0000000,345079
MGNT,D,20200522,000000,3589.0000000,3621.0000000,3566.0000000,3616.0000000,208008
MGNT,D,20200525,000000,3622.0000000,3647.0000000,3614.5000000,3635.0000000,119457
MGNT,D,20200526,000000,3649.0000000,3657.0000000,3581.5000000,3615.5000000,365782
MGNT,D,20200527,000000,3615.5000000,3779.0000000,3608.5000000,3744.5000000,856327
MGNT,D,20200528,000000,3763.5000000,3833.0000000,3735.0000000,3827.0000000,502375
MGNT,D,20200529,000000,3818.0000000,3833.0000000,3728.0000000,3740.0000000,518322
MGNT,D,20200601,000000,3754.0000000,3873.0000000,3753.0000000,3832.0000000,428320
MGNT,D,20200602,000000,3852.0000000,3908.0000000,3823.5000000,3899.5000000,590579
MGNT,D,20200603,000000,3915.0000000,3934.5000000,3812.0000000,3869.0000000,529011
MGNT,D,20200604,000000,3869.0000000,3887.0000000,3789.5000000,3836.0000000,632588
MGNT,D,20200605,000000,3840.5000000,3867.0000000,3815.0000000,3846.0000000,300224
MGNT,D,20200608,000000,3863.0000000,3989.0000000,3855.0000000,3950.0000000,622249
MGNT,D,20200609,000000,3969.0000000,3997.0000000,3916.5000000,3929.0000000,367852
MGNT,D,20200610,000000,3933.0000000,4050.0000000,3911.0000000,3995.0000000,805517
MGNT,D,20200611,000000,3955.0000000,4104.0000000,3930.0000000,4004.0000000,786098
MGNT,D,20200615,000000,3984.5000000,4060.0000000,3924.5000000,3985.5000000,606762
MGNT,D,20200616,000000,4010.0000000,4043.5000000,3945.0000000,3950.0000000,409007
MGNT,D,20200617,000000,3969.5000000,3990.0000000,3904.0000000,3945.0000000,542551
MGNT,D,20200618,000000,3805.0000000,3847.0000000,3791.0000000,3820.0000000,725669
MGNT,D,20200619,000000,3840.5000000,3980.0000000,3832.0000000,3980.0000000,867710
MGNT,D,20200622,000000,3960.0000000,4086.0000000,3907.0000000,4076.0000000,655479
MGNT,D,20200623,000000,4083.0000000,4204.5000000,4083.0000000,4115.0000000,715543
MGNT,D,20200625,000000,4098.5000000,4167.0000000,4066.0000000,4140.5000000,870462
MGNT,D,20200626,000000,4145.0000000,4224.0000000,4134.5000000,4180.5000000,558665
MGNT,D,20200629,000000,4182.5000000,4208.5000000,4114.0000000,4156.5000000,332486
MGNT,D,20200630,000000,4153.5000000,4174.5000000,4020.5000000,4035.0000000,439418
MGNT,D,20200702,000000,4054.0000000,4218.0000000,4047.0000000,4202.0000000,514032
MGNT,D,20200703,000000,4205.0000000,4234.5000000,4179.0000000,4222.0000000,287251
MGNT,D,20200706,000000,4236.0000000,4374.0000000,4236.0000000,4332.0000000,494536
MGNT,D,20200707,000000,4322.5000000,4334.0000000,4235.5000000,4242.0000000,599546
MGNT,D,20200708,000000,4240.0000000,4276.5000000,4184.0000000,4225.0000000,364001
MGNT,D,20200709,000000,4224.0000000,4385.0000000,4224.0000000,4337.0000000,674716
MGNT,D,20200710,000000,4320.0000000,4377.0000000,4272.5000000,4307.0000000,519649
MGNT,D,20200713,000000,4315.5000000,4357.5000000,4274.0000000,4291.0000000,327645
MGNT,D,20200714,000000,4305.5000000,4307.0000000,4125.0000000,4259.5000000,403736
MGNT,D,20200715,000000,4264.5000000,4333.0000000,4237.5000000,4298.0000000,278935
MGNT,D,20200716,000000,4285.0000000,4360.5000000,4218.0000000,4303.5000000,361755
MGNT,D,20200717,000000,4300.5000000,4328.5000000,4264.0000000,4302.0000000,176026
MGNT,D,20200720,000000,4299.0000000,4495.0000000,4276.5000000,4476.5000000,570102
MGNT,D,20200721,000000,4487.0000000,4662.5000000,4480.0000000,4648.0000000,717238
MGNT,D,20200722,000000,4647.0000000,4756.0000000,4610.5000000,4690.0000000,859724
MGNT,D,20200723,000000,4700.0000000,4756.0000000,4675.5000000,4720.0000000,648464
MGNT,D,20200724,000000,4717.0000000,4804.5000000,4692.5000000,4782.5000000,464885
MGNT,D,20200727,000000,4794.0000000,4854.5000000,4680.0000000,4752.0000000,554837
MGNT,D,20200728,000000,4755.0000000,4795.0000000,4713.5000000,4768.0000000,303507
MGNT,D,20200729,000000,4762.0000000,4788.0000000,4600.0000000,4698.0000000,815281
MGNT,D,20200730,000000,4707.0000000,4775.0000000,4622.0000000,4675.5000000,499186
MGNT,D,20200731,000000,4652.5000000,4686.5000000,4555.0000000,4586.0000000,545908
MGNT,D,20200803,000000,4586.0000000,4668.0000000,4574.0000000,4614.0000000,440772
MGNT,D,20200804,000000,4630.0000000,4665.0000000,4600.5000000,4658.5000000,276765
MGNT,D,20200805,000000,4666.0000000,4705.5000000,4591.5000000,4632.0000000,333049
MGNT,D,20200806,000000,4630.5000000,4635.0000000,4572.5000000,4606.5000000,321495
MGNT,D,20200807,000000,4603.0000000,4627.0000000,4534.0000000,4618.0000000,309905
MGNT,D,20200810,000000,4622.0000000,4675.0000000,4577.0000000,4613.5000000,263586
MGNT,D,20200811,000000,4613.0000000,4655.0000000,4563.5000000,4622.0000000,368984
MGNT,D,20200812,000000,4636.0000000,4646.0000000,4581.0000000,4619.5000000,343556
MGNT,D,20200813,000000,4619.5000000,4780.0000000,4593.5000000,4738.5000000,509353
MGNT,D,20200814,000000,4740.0000000,4784.0000000,4676.0000000,4763.5000000,561231
MGNT,D,20200817,000000,4764.0000000,4817.5000000,4647.5000000,4688.0000000,518607
MGNT,D,20200818,000000,4670.0000000,4739.0000000,4655.0000000,4690.5000000,321094
MGNT,D,20200819,000000,4695.0000000,4711.5000000,4661.5000000,4671.5000000,252837
MGNT,D,20200820,000000,4659.5000000,4659.5000000,4523.5000000,4561.5000000,533803
MGNT,D,20200821,000000,4558.5000000,4585.0000000,4438.0000000,4523.0000000,368723
MGNT,D,20200824,000000,4548.5000000,4613.0000000,4532.5000000,4608.0000000,335463
MGNT,D,20200825,000000,4615.5000000,4644.5000000,4576.0000000,4642.5000000,473599
MGNT,D,20200826,000000,4642.0000000,4676.0000000,4606.5000000,4666.0000000,302374
MGNT,D,20200827,000000,4666.0000000,4746.0000000,4652.5000000,4728.0000000,422233
MGNT,D,20200828,000000,4729.0000000,4730.0000000,4560.0000000,4581.5000000,481042
MGNT,D,20200831,000000,4590.0000000,4603.0000000,4420.5000000,4474.5000000,468217
MGNT,D,20200901,000000,4480.0000000,4540.0000000,4376.0000000,4497.5000000,556547
MGNT,D,20200902,000000,4500.0000000,4619.0000000,4444.5000000,4564.5000000,518184
MGNT,D,20200903,000000,4575.5000000,4597.5000000,4537.5000000,4565.0000000,274496
MGNT,D,20200904,000000,4559.5000000,4616.0000000,4528.0000000,4590.5000000,251453
MGNT,D,20200907,000000,4580.0000000,4604.5000000,4540.0000000,4558.5000000,150741
MGNT,D,20200908,000000,4562.0000000,4582.5000000,4448.5000000,4535.0000000,312059
MGNT,D,20200909,000000,4532.0000000,4532.0000000,4403.0000000,4456.0000000,279467
